DateTime,Level,Location,Message,Details
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Elton John
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Soft Rock and Pop: 60s, 70s, 80s
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Ballads
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Pop music I like
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Bahamas
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Best of Broadway
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,TV Themes
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Hamilton
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Sanremo
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Various
01/24/2025 05:20:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Elio e Le Storie Tese
01/24/2025 05:20:23,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Creating playlist,Italian Shit
01/24/2025 05:20:43,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,Playlists created,Italian Shit [ID: 4516ub2GIvxTWYsmNLd7AZ]
01/24/2025 05:21:01,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[1/206] Song added,"Claudio Baglioni - Sabato Pomeriggio"
01/24/2025 05:21:03,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[2/206] Song added,"Claudio Baglioni - Ragazza Di Campagna"
01/24/2025 05:21:04,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[3/206] Song added,"Claudio Baglioni - Signora Lia"
01/24/2025 05:21:04,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[4/206] Song added,"Claudio Baglioni - Con Tutto L'Amore Che Posso"
01/24/2025 05:21:04,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[5/206] Song added,"Claudio Baglioni - Questo Piccolo Grande Amore"
01/24/2025 05:21:05,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[6/206] Song added,"Claudio Baglioni - Amore Bello"
